"x"	"y"
-0.232217816096014	1.14216225345502
-0.90903027302622	1.04324032358227
-0.0388622782770945	1.549935189432
-1.04203322133516	1.16303851377987
-0.258851139323474	0.545420147835755
-0.0683024823989992	0.934293094942823
-0.452152159136643	1.05921889866484
-0.011367092533362	0.598875386668499
-0.595946631658444	0.742749002806307
-0.408709384228425	1.92964831622578
-1.0613258773505	1.10672878949907
-0.596851165472354	1.68263659181125
-0.880376719575104	1.30726576415118
0.0296676390478733	1.03523733215337
-0.786638645559284	1.07099863548259
-0.376510986759481	0.764829300584984
0.00174409710659975	1.13092079163217
-1.5336738940427	0.731199014929316
-0.0210801244947515	0.778015340264788
-0.581303063121128	1.14421421270526
-1.08925803487152	1.30525035683802
-0.403592978995341	1.802003111531
-0.195374589754426	1.15828056180378
-0.574855275703114	1.34659661565039
-0.848295040641268	1.16676169505262
-0.42694158942643	1.32659625494711
-0.932175697651583	1.65417292221139
-0.308296857919882	2.02945205062559
-1.18890114551456	0.917032594858632
-1.12927176483942	0.977671142791762
-0.441458896486421	1.74045994350038
-0.697447152921013	0.698356416350496
-0.651243849586913	1.35197773008115
-0.485024370698088	1.60246566052739
-0.648365873516884	0.536850603424042
-0.223576773491438	0.729058844728018
-0.337224134424081	1.31334185140002
-0.421307451249536	1.74811939085496
-0.616851791600889	0.656833431047339
-0.52525681696803	1.04556755437793
-0.331077282837142	1.71606072034702
-1.16114613243113	1.05206604662888
-0.522915448306943	1.32634995453633
-0.783545477352526	1.26918602119955
-0.417247059598805	1.12444986630593
-0.589093375894531	1.65575091357539
-0.317872909712188	1.83164490234391
-0.638219000690719	0.681849518337009
-0.681248642357392	1.16387919868189
-0.627805188741796	0.980964998655008
-1.08263349776767	0.842511482426259
-0.919234323578781	1.23963912096504
-0.429686309761218	1.68193795177644
-0.658762976897812	1.4695569778788
-0.709633191417257	0.584744704890042
-0.399199275677193	0.942275877627116
-0.830337039560577	0.857105292021873
-0.176693643517251	1.69371430903419
-0.204597985918502	1.03077544552225
-0.991745194580876	1.20884301731569
-0.168564238837389	1.42968743375323
-0.439972486391182	1.20871522828135
-0.833413669240884	1.28830968291445
-0.52786484591699	1.15330996108327
-0.615430800635218	0.712933466782086
-0.7481872787346	1.4040659513414
-0.533595588315188	1.13415533844109
-0.610115950802506	1.63198838736614
-0.54054033951067	1.21840574228176
-0.496126929683441	0.782899462907722
-0.56940038846678	1.59115839872756
-0.391185744569764	0.607323568674326
-0.520545512339548	1.33000935607295
-0.572281148575467	1.41004030195092
-0.605479308760407	0.751267971667027
-0.299010746020174	1.22324390910799
-0.362128570932106	1.50284451321707
-0.479723385538532	0.543547358752341
-0.505700423062406	0.540729903258289
-0.727226470969873	1.4714573118457
-1.13136049026856	1.16708469961933
-0.753597403916926	1.02070380084952
-0.215184300688018	1.2926931412312
-0.107083369172273	0.721846348657776
-0.842193731088258	0.857707786836014
-0.590860045863906	0.769045727113672
-0.825346290024488	0.778833558566518
-0.341523998966858	1.32601945999422
-0.235489347339431	2.08493258328938
-0.608057277935556	1.37495245484145
0.562847558250883	1.33026266010464
-0.570266853441757	0.77959130570787
-0.732506908968602	0.522313511794891
-1.08098743331738	0.983422222988492
-0.438352138850991	1.14341586308324
-0.679314491588898	0.475426986480921
-0.322883095494668	1.29399093712332
1.17230631511467	-0.918449544947969
1.30929434037434	-1.04994195029169
1.46482084425407	-1.49813994856317
1.58032412601816	-2.19402699973335
1.15428184987897	-1.32939654996348
1.72535565327538	-1.27155696292419
1.33555882655566	-1.13747447390566
1.27445641265973	-1.94419508624624
1.26119799180933	-1.60595933535626
1.39546312062716	-1.68396035275418
1.49156753047499	-0.806730751040437
0.659389220938138	-1.33736631254035
1.02421223542905	-1.77316447802895
0.652743909104743	-1.6403046517455
1.38342768293059	-2.05980826468854
1.92833791892211	-1.81999196720435
0.495599389101538	-1.58813483765902
2.06872006970716	-0.973766952481027
1.70372062424263	-1.26376819382882
1.42651548426307	-1.70452269316024
0.757513372912659	-2.34565303329723
0.869327117469415	-2.18753763315
0.934129916261292	-1.28549347468729
0.969200693974336	-2.09977797252975
0.939460924001576	-2.16432458901975
1.54279913129486	-2.08661171513294
1.220317244453	-1.33902528864072
1.67792906947216	-0.866872209890626
0.671761362036693	-1.21506912292909
1.08067749688063	-1.61203371881668
1.76147132617483	-1.76525011709038
1.50053956838547	-1.5807736778073
1.10325391734477	-1.04045679693535
1.19345394512579	-1.62349632131852
1.50632026640092	-1.2184327918171
0.956057112988289	-1.13520914419775
1.05372989370323	-1.86557933039884
0.477132000691944	-1.59942814381834
1.3774254171276	-1.80129186066428
1.69173190538976	-1.32440809614296
1.30368537048673	-0.897837993485457
0.759340060131589	-1.44456518234137
1.55705020906543	-1.90469612333082
1.18248765512471	-1.56723121084746
1.11856887276692	-1.52213306164467
1.2172011127631	-1.84575865062583
1.52845844827735	-1.75424974611429
1.05695615599466	-1.37427131192177
1.8456645176571	-2.1798026151298
1.33701532642077	-1.40443928327412
1.27967475341669	-0.627513821395369
1.69681825218425	-1.73917433330587
1.05734370895778	-1.21891190125936
1.61191253840204	-1.28879700163079
1.06431333488663	-1.35353853649411
1.24364523165592	-0.882673920523606
0.979316673323602	-1.53544427869811
0.921512582578261	-1.89999289734261
1.27113977366736	-1.63101501336847
1.10026372258575	-0.99050855461773
1.29947074720504	-1.07348833128412
0.936404351560669	-1.63539562178058
0.792801214207786	-1.02959678617096
0.936358193108023	-1.01761678805723
0.933016276597077	-1.58111122087935
0.29300181619881	-1.63584229347679
1.27475525975833	-2.23650665649185
1.17197003924499	-1.67168030145601
0.644800385424699	-1.22439322356326
0.85771459974909	-1.62581990265692
1.46143969082751	-1.73590441151805
1.52262540480103	-1.50083721310851
1.7753434615358	-1.78520393459674
0.875448010689671	-1.41829542905117
1.20355295284483	-1.65323335576276
1.43846516531907	-1.37298628229713
1.27612773403913	-1.31915572036939
1.52604634311482	-1.24774128168862
1.5978351212101	-1.08240412799012
1.22335708015971	-1.70526607999335
0.852812806104284	-1.63253295960754
0.954873580989695	-1.39945132013374
1.20218789062102	-1.74740433947339
0.937785993507644	-1.52535145396854
1.06685518490415	-1.99938379260222
0.790724379191913	-1.1515776593098
1.03967328619894	-1.82094144227099
1.17063328738772	-1.75377617383645
1.11893012187713	-1.65944338638978
1.06489331735266	-1.94011053868343
1.51254656693956	-1.58625315989207
0.779258564586568	-1.25760702554568
0.678688691910219	-1.69132246352424
1.17204860128123	-1.88424490553499
1.36747266604375	-2.08790985264798
1.78588252645096	-1.41519368122076
1.84722428462643	-1.31577117644643
0.696365722898077	-1.31453228463232
1.42221083356221	-1.17851845539411
1.6349383451212	-1.38254218041594
1.47329063599509	0.0734525667421854
0.296222411912946	0.243094017684651
1.24414181907962	0.309173917301796
0.804613424670372	0.736799793134409
0.770723388003599	-0.0417606347551017
1.33176133559831	0.679485398509038
1.11530315919962	0.708844570326221
0.754977699667604	0.743792574011251
1.21213647966363	0.165936541521393
0.541990388274393	1.17460169694007
0.627443466395639	0.71267174827954
0.449985587860937	0.95420460508031
1.13696886723786	0.609983706240525
1.46305959235324	0.523621911109003
0.835963215133208	1.1027194695168
1.09092611694152	1.01308789569829
1.43320626428881	0.794677364124232
1.15573007623968	0.476790776161393
1.09289464612643	0.596016086315027
1.36859849669474	0.689979306420163
0.945334143642729	0.705795285886908
0.243922219406556	0.350458990182736
1.6022709127025	0.960867457764287
0.948586563997874	0.650141222498205
0.879985952874747	0.864706774801829
1.2003276799749	0.354630877727316
0.887008592737271	0.25583492452524
0.789356646583978	0.889834477833935
0.443570121196046	1.07329177291637
1.33548467584697	0.703396360971356
1.02636552510542	1.18913999165838
0.73684511597061	0.370509279655935
0.543696843438233	0.356794057317354
0.693426411123269	0.840672811015579
0.614577015453248	0.60852819910205
0.987584268854715	0.244195272646414
1.41720624620295	1.17685490434207
0.321920972122517	0.533202865856229
0.808320486421318	0.767817218982703
0.536621639518684	0.571950924324262
1.20115263932248	1.06311145734334
1.01300078779678	0.828078660781238
0.71523021311394	0.547880857334731
1.32977899772949	0.730447738803232
0.703259965493498	1.29413915753831
0.736422910904778	1.11295593232592
1.13255404428472	0.843323929695711
0.82954313034834	1.0254738651706
0.377333123253438	0.351987830810229
0.852215205968208	0.763137192213689
0.969777299489964	0.603825942407557
0.835503861890508	0.875718146716271
0.710013291509145	-0.0797036333536117
0.936417672681279	1.01705160776034
1.268110086657	0.602293373847289
0.914380636143327	1.25014659041712
0.716460997988667	0.66004372664282
1.09994441721404	0.475330881584092
0.777492744190743	0.910838216800317
0.689351723992965	0.870835699943512
0.528145266460997	-0.0178519820215392
1.14564087849684	0.659358734337406
0.787343101852624	0.519666485515059
1.27220883654072	0.317196060966101
1.26118286544175	0.33386726917927
0.888280426091481	0.62995775670867
1.1300121001554	0.0689782192962283
0.848006454895217	0.657313739641818
1.12456515466598	1.11022969717757
0.601452666438352	0.824506261662062
1.08724402068379	1.13227670094199
0.905003182726307	1.11908458364178
0.964600168697755	0.601115098712235
1.10915814055826	0.808847981870298
1.0657455278125	1.06800846262123
0.837959733363073	0.621828499764795
0.865915813312119	1.09231478412587
1.59765741707328	1.05351458784139
1.28787544031522	1.34246322240769
0.740906914269167	0.178953631918723
0.557893968962918	0.798463380861238
0.943038827479543	-0.268482880369189
1.33777516474901	0.628144946400407
0.91585526586797	0.853119870336228
0.490268024600522	0.453236814894509
1.2863423095972	1.41569985161527
1.16867449212491	0.97225909126721
0.354773822775169	1.08518384046955
1.31669546216427	0.579711374309831
0.999056750619983	1.0389115993721
1.66642467009052	0.30846138361116
1.28485316269866	1.20175725642554
1.24588818793989	0.812551275499884
0.883559447361257	0.766310562132539
1.23018168110404	0.319849810285009
0.519856990401739	0.451529383609251
0.451335477359412	0.107450451820885
1.40366288723493	0.376732913771565
0.763722575036443	0.299484053047755
1.10930765701957	0.89673564090354
-0.1527685066883	-0.997167169601962
-1.0159011998297	-0.632797785200868
-0.0602360643178906	-0.75825644591257
-0.720647334374993	-1.52940398291997
-0.561665291869011	-1.52977067331115
-1.1906394991351	-0.793495665021563
-0.675968224970793	-1.18966782206966
-0.792933184486111	-0.573818309631058
-1.11283113756026	-1.20604924872215
-0.382041156556909	-0.942100112076073
-0.783498129128343	-1.0686588008152
-0.639818772259061	-0.441794227489558
-0.539538695381622	-1.28160327476143
-0.171281263170491	-1.50342248907532
-0.391593585397896	-0.604262304439955
-0.970399628077745	-0.929929012605288
-0.251356032420358	-0.645001775578421
-0.0566616722316748	-0.357419805075307
-0.506380803729063	-1.35069752776372
-0.831508513370278	-0.79670294406419
-1.10873750373539	-0.866700816761942
-0.966734620561948	-1.37871909351817
-0.458233156970451	-1.25818070216435
-0.855822592187659	-1.28479833410382
-0.0931911991243799	-1.53903108455912
-0.537402914656858	-1.21406871747076
0.431779671717311	-1.10307725084817
0.0437108513359172	-0.736127959584226
-1.10653793113269	-0.861232992167025
-0.337865120059206	-1.03725420943277
-1.23744583860038	-0.239849473085148
-0.638163287479246	-1.54971691246163
-0.150292210350915	-1.1351363542473
-0.490963538778265	-1.3261041071123
-1.18278579576753	-1.10656031050459
-0.319261883700864	-1.05250033523209
-0.565015987373792	-0.966590294675871
-0.438961744385965	-1.14032328815306
-0.677380769118274	-1.30988552656273
-1.0438294399674	-1.5642416467466
-0.841510775113467	-1.31308617451645
-0.707209116051413	-1.48308644143099
-0.876874120874119	-0.50820385802564
-0.44806377728821	-0.952595830479346
-0.582723179134136	-1.37602077797146
-0.775460304254437	-1.17964673460131
-0.544515460374142	-1.0588592567854
0.0392771582105384	-1.16859878018296
-0.828823266328998	-1.6351657737707
-0.914509060919485	-0.113980591826444
-0.471382289752154	-0.719962158476971
-0.503774250285207	-0.982442623574148
-0.630698889430722	-0.846273096992127
-0.0837151893772679	-0.722616774563085
-0.64981497509675	-1.00824143401495
-1.06671508877189	-0.637416116430161
0.0418082256794685	-1.58915275306762
-0.580529604813521	-1.36255031361359
-0.981192593080128	-0.662485776524451
-0.178020753434027	-0.317221543949776
-0.404466218236148	-1.70111980136329
-0.408207111150589	-1.2956315568083
-0.642011415338016	-0.959475258452368
-0.550484944559957	-0.761127115391825
-0.797030677304104	-1.28973192504209
-0.511938219772846	-0.731111454684924
-0.70763399275896	-1.28667268130843
-0.917548053136241	-1.31608491585734
-0.670713881779276	-1.46514358328244
-0.339561862836745	-1.78509672825319
-0.626761361082161	-1.56539358315737
-0.161233805156247	-1.22999889954279
-0.190997429762906	-1.19712195974261
-0.646657168198567	-1.41300829937771
-1.62152709722258	-0.455088482116765
-1.05380339216369	-0.124984442276889
-0.463774284595353	-1.24952748845921
-0.336954953137902	-0.730031396965685
-0.651758151140632	-0.997426083040681
0.0518583532574583	-1.55120419606001
-0.591059651936084	-0.7611240834859
-1.0547578399182	-1.68932994326062
-0.114268651979153	-1.31498436205448
-0.926828955977075	-1.05937858702072
-0.762709368777487	-1.24713123173086
-1.05674515959993	-1.37252596751749
-0.286426829072892	-0.866977653381122
-0.791067503500815	-0.178732641662371
-0.071290348080141	-1.3118287968238
-0.607597944298211	-2.20889983384341
-0.249251028313334	-0.845471878608727
-0.743464241196471	-1.11606350603432
-0.545055385744279	-0.680895358890119
-0.90388612024423	-0.663350214946565
-0.317723215740012	-1.29899472269287
-0.671834472891575	-0.385057306516978
-0.627641171467938	-1.54560457547924
-1.07482868535387	-1.07135680393256
-0.493109921779368	-0.956434318873115
-0.664215353300121	-1.75595196059691
-1.91903077033537	1.46889924631993
-1.63134496545837	1.16969067062999
-1.60765835134924	1.54314433144186
-1.33225037062446	1.39994523417049
-1.40271716864644	0.823365924408155
-1.64371661908915	0.833157049033901
-1.25144066697632	1.74602947154401
-0.937364024904288	1.01902511134502
-1.04942265538425	0.888893860255375
-1.33991458558523	1.30503035351316
-0.219058775312942	1.33079848350491
-1.09683056991562	0.421307697259822
-0.731413593912062	1.69678958638155
-1.68233897138867	1.24741935611008
-1.41532493396118	1.29106570095957
-1.30109155779517	1.61667872204869
-1.05689522573416	1.27911342148935
-0.999156060299048	0.59546861740308
-1.52990784225422	1.73926043860669
-1.06614227671086	1.3946198506487
-1.60839309140434	2.02864662267623
-1.31418284765294	1.42326422327811
-1.21973690067924	1.58002899359473
-1.44034455727684	1.60176569162118
-0.790125754577815	0.964331212837194
-1.69415704935734	1.39241132904112
-1.92855441608515	1.51076203037709
-0.874313489848162	1.5316276055738
-1.24709508015796	1.90350254718918
-1.18121548212954	0.899385604145733
-1.26308759765359	0.794466366721447
-1.56514206923243	1.32178953083325
-1.11506911426366	1.05484700905838
-1.20518029756906	1.19259111315577
-1.23493068471119	1.88390469384982
-1.33235762686182	1.49601812611269
-1.24642132634873	0.86707757609371
-1.4499454784433	1.30473667091692
-1.32514033712601	1.30519892715814
-1.01514948158648	1.51251738563421
-1.47904420875617	1.73809505531825
-1.78151519586275	0.557329644659374
-0.745062849287262	1.69422272398155
-1.52411721710945	1.42676076938691
-1.58336556554745	1.82044789862298
-1.10984070342289	1.19594948794434
-1.24766320573053	0.800387864271666
-0.844391334909334	1.2476079404133
-0.963787144974279	0.955971455544426
-1.27713403395256	1.33334412189767
-1.726835530993	0.906132149104094
-1.34452374762629	1.45052442142105
-1.45473594882503	0.855206879234875
-0.991088343613657	0.973159586131849
-0.788882683845193	0.638126360196321
-1.26134839034302	0.957860996029135
-1.30920478724382	1.50516193642592
-0.892395422062525	0.972255274839655
-1.76858658165711	0.971600644567906
-0.67771341680794	1.24108397759029
-1.43051485043152	1.25150856513721
-0.851358277490942	1.91212334078064
-0.946994931382278	0.892624817717954
-0.357319491136192	1.28001527251936
-0.648134210085876	1.71598120432154
-1.82321090541523	1.83777338536292
-1.16823327546305	0.94737724911916
-1.10552182344084	1.2775831411606
-1.12216131389098	1.19524728866745
-0.620342395789108	1.61910252339987
-1.01628284052116	1.03952144458172
-0.707938899908369	1.49645703458957
-1.27258032513554	1.07243084306494
-1.21319707290707	1.19338729295145
-0.998263891094679	1.56812769547905
-1.05442199841695	0.64516951704289
-1.00853217554439	1.64690013616269
-1.57463705128238	0.570192800624406
-0.861251927896889	1.11021087545656
-0.955978622088543	1.163104422369
-0.539262382417915	1.6809157120403
-0.908040999040962	1.54986051510359
-0.805209980444755	1.65635425846661
-1.44538980970221	1.8208030052165
-1.61192205618553	0.476639972355865
-1.19372725573622	1.47609040111219
-0.994205277197105	1.45992502837558
-1.0939247365929	1.03369953844986
-1.08030402201922	1.8990599336483
-1.22297514760816	1.42810312522199
-0.961974645797094	1.68970690967736
-1.50095812613814	1.11481876220264
-1.03176183930109	1.09820915339296
-1.06811746559592	1.15826586501805
-1.45678854178904	0.666353416887038
-0.85146454189008	1.287423192073
-0.872363643819804	0.419962834662931
-0.769411235096173	1.37167019337591
-1.28535831018394	1.44156558342642
-1.03587783337417	1.47521899454003
0.949108004208475	-1.03857408022414
1.0555631940428	-1.01269399088948
1.3464048324495	-0.782483946658163
1.39128206110852	-0.94652650505395
0.831514877309591	-0.517945938955999
1.28581200905991	-1.2282559381738
1.18579032875255	-0.426305338534098
0.750780590504621	-0.56769286220215
0.679376822143168	-1.01135187607654
0.840328116337493	-1.07151321546949
1.40162295277141	-0.836755959822277
0.755977264345532	-1.40957556565811
0.922640716606415	-1.10057927958911
0.759052872930855	-0.949532403397213
0.329318735970953	-0.656511348016155
0.969382736717066	-0.67652752012293
0.607813670105844	-1.49354510097379
1.5588594990516	-0.31672082155126
0.742217024369095	-1.34221096090713
0.83453876795854	-0.83989936579525
0.191938261190657	-0.926541906496675
0.924582234789309	-0.217280709544147
0.521034670264697	0.0422785609931912
1.32686242144659	-0.845939484293166
0.771085907946108	-0.679502987296696
1.33040585845883	-0.306823712603357
0.960251235874589	-1.10455991041216
1.27286506418144	-0.447121023666778
0.696952147934215	-1.2027559405682
0.854454104977943	-0.696588799319115
0.820518078171524	-1.19790556040969
0.61053435638202	-0.528023073732644
1.13145098736416	-0.701712896611787
0.675595941208348	-0.87937876206928
0.516453075092912	-0.499960614078085
0.29072703855775	-0.910275036936278
0.817323388585414	-1.05168180514741
1.73678269586061	-0.0261972122764824
0.724647421534076	-0.661601361476182
1.01193453235499	-0.660575611274407
1.06674646804199	-1.06254083940034
0.164147136889237	-0.982207949003835
1.12794488473247	-1.02994936138341
1.01048466416757	-1.10314282006319
0.974495118579933	-0.649652309294215
0.924235464341457	-1.19478431218389
1.29672519614987	-0.847153520643402
0.463903414538777	-1.06828536522156
0.93140289776159	-1.12356515319546
0.275787473764874	-1.19176594926549
0.861620453846882	-0.79725558275866
1.39905512636968	-1.06910043755906
0.592930148709195	-1.07554560386061
1.22806738246879	-1.13899039074129
0.849862171985354	-0.0782163879741546
0.459991072602142	-1.12505926633436
0.7404069605022	-1.40454673912307
0.962342867643525	-1.57334136241824
0.761254138965554	-1.14109233889984
0.651537624708597	-0.421038205603809
1.13234683287998	-0.191588953743804
1.2458090062623	-0.770546924562021
0.681262509392733	-0.744285271174541
0.994068722526702	-0.927959784921971
0.392458419785776	-0.561653987430828
0.61941705279394	-1.27681545159721
0.91191007181335	-0.971006652595692
1.22288190605658	-0.972707043455946
1.28004665716538	-0.716896710389239
0.968577016308928	-0.902129218881248
1.30581729146494	-0.98471211226574
0.675536288307756	-0.745619613142876
0.968842613293125	-0.102886273081781
0.881080510581221	-0.532236304896664
0.885481608477637	-0.269665317873881
1.0930279107507	-0.587717053252945
0.997605122289631	-1.14940507091065
0.693497625997531	-0.620560464942702
0.549054270794912	-0.379114858553165
0.461464441325098	-1.24638548493954
0.511736102620315	-0.787716081818804
1.27217383836471	-1.38209636346733
0.762646092901634	-0.794472662132736
0.361841934566316	-0.913652041843702
0.833292728543213	-0.447759717996482
1.12716872252231	-1.29128077467706
0.513187397257159	-1.08977603153068
0.182288184729404	-1.2410643749436
1.17344853527477	-0.967464556208688
1.15642350787534	-0.534712922630697
0.642599530323451	-0.98651632919792
1.54742617708318	-0.946098159770885
0.974811855232926	-0.409599767351067
0.858499511491456	-0.767925319204199
0.478888912331914	-0.100941979027882
0.6382132574648	-1.24432768550261
0.706938602199128	-0.190534936262259
0.297341237931194	-0.896217635886146
0.481240491931928	-1.19101885808988
0.909604107870848	-0.649874112883667
1.43603669712858	-0.220646507497175
1.33640981694174	1.36554859890033
1.46006469943609	0.740385105844536
1.23574139549324	0.563737541327737
1.44947439368966	0.931573074333443
1.79269418692925	0.0122282875483683
1.29524737711301	0.560368320473811
1.19337161717157	0.669434107023246
1.04012403909773	0.879017103708532
1.04414544322515	0.211371516724919
1.65635925727257	0.679560434297417
1.21978558610329	0.757647510672573
0.895647861238856	0.995044945162205
1.39906218645016	0.282431861407911
1.3819481832102	0.681555234504588
1.56718027151801	0.687228574222176
1.3814374134498	1.25552619697581
1.89986292442178	0.386767578006701
1.24860182501337	0.282283972965806
1.4500376916244	0.88351844443266
1.09432380233401	0.427520094512181
2.09020564783138	0.766858082871412
1.38894261696085	0.46659227331895
1.79996732262775	1.21144883500817
1.32754973792189	0.806983736104631
1.57766275465337	0.683175245085319
1.23748650315307	0.102627809584388
1.44402033433992	1.78364791138103
1.39634955995578	0.329758845640514
1.57395165018083	0.987956784075145
1.412218635498	0.807037322628834
1.48997813888777	0.605904271953613
0.743313217886307	0.978101788695529
1.37515067961677	1.16251620415042
0.87368374682521	0.223799339404766
0.726547162606941	1.05599843534237
1.64743049968439	0.508247116375569
1.24063230038978	0.263555119261595
1.58286933058177	0.189878082023932
1.33643887937514	1.02878189138276
1.26895901914567	0.835292134376996
1.07068804996862	0.535529957531313
1.31456029085968	0.755106235714122
1.19921302019032	1.33618233580789
1.16142218289554	1.39928549342631
0.914499281886605	1.08476299038796
1.46948186149742	0.272768001453675
1.79604686060539	0.32729487957301
0.939016473448797	0.570749581054964
0.923272420067976	0.64509070598069
1.09099178865137	0.740668014175557
1.16520471022407	-0.104365105939527
1.14535819287308	0.641492702726221
1.09645702739408	0.274373897765611
1.07295184643408	1.35222597028732
1.20649607650493	0.559751734447468
1.23264458708368	-0.197349829811579
0.876339603868101	0.991149104145094
1.38317521528272	0.609611858106925
1.29362351529997	1.56604429006966
0.529843349367758	1.0438232480737
1.4922669033438	0.998012194508534
1.59668810445183	0.72068820203293
1.62001205653445	0.935985414313406
1.61058167135355	0.338106294723684
1.44953338189322	1.22835807907228
1.3240335552329	0.410639871640639
1.68829719485455	0.113282519418685
0.875987951460944	0.496169324254847
1.16887433896671	1.37747085457672
0.509620759881891	0.771868835122275
1.21868556793934	1.0249685212762
1.39019755882056	0.17611196239338
1.12088999760049	0.644328869117955
1.85484786975653	1.11171055231426
1.83910370836773	1.09366664146701
1.10740666468679	1.14013559244072
1.66668844913621	0.843835203593006
1.74594023991627	0.822391241671494
1.81588286668858	0.723684692085352
1.24680577969686	1.04379598575953
1.40034865633762	0.198011953226283
1.02525893863433	0.370248315415666
1.42057783269565	0.370775299160104
1.26520018306326	1.13120666378847
0.510522848237997	0.724452841945848
1.56664485024684	0.421761807359692
1.51581270073282	1.02575636157984
1.18173163264276	0.730835067305965
1.36404503093262	0.369894699295941
1.65529365710009	1.22672448226184
1.56577145850162	0.960023015388645
1.07904677082155	1.78932910996892
1.79748946263466	0.759853685862261
1.00467251606916	0.932277159372375
1.16483832474165	0.632322756203789
1.34376992704065	0.6753164113493
1.449647071583	1.03620691882591
1.03771094857821	1.24211343588265
1.43043285243288	1.31430531608872
-1.63454362540182	-0.453056484080215
-1.59498709918301	-0.354332648475398
-2.15090069865132	-0.496705244622855
-1.59712677069559	-0.188946331220148
-1.74312562009137	-0.464627084914984
-1.69661256842368	-0.399771196170166
-2.0557061422896	-1.06435685232563
-1.87568229043308	-1.08609854462035
-1.12846182710805	0.0844513398912817
-2.53187575271271	-0.467915836999084
-1.2594910885007	-1.02905398224644
-1.70223345466624	-0.584976157114353
-1.53519407837325	-0.40541689076142
-1.44949335487678	0.238199280068258
-1.2629842792638	-0.67012476591587
-1.3779881001426	-0.0969613017830918
-1.32551386240968	-0.517514716551608
-2.31957460389001	0.255751446517808
-1.41702560527076	0.153669775089574
-1.16913096082381	-0.36402147445722
